importance,var
2.684552982276278e-05,L1_S24_F1675_N
2.5942793873979206e-05,L1_S24_F1675_T1
2.058306441150549e-05,L1_S24_F1679_N
3.8879661263987806e-05,L1_S24_F1679_T1
1.9568620372744145e-05,L1_S24_F1683_N
1.742466780933433e-05,L1_S24_F1683_T1
1.2403057764879297e-05,L1_S24_F1688_N
3.475221359493017e-05,L1_S24_F1688_T1
3.0184769109254014e-05,L1_S24_F1693_N
5.051871967883301e-05,L1_S24_F1693_T1
2.220518065830186e-05,L1_S24_F1698_N
4.375694493346648e-05,L1_S24_F1698_T1
3.3770341479924324e-05,L1_S24_F1703_N
1.4506801127455717e-05,L1_S24_F1703_T1
3.29635054820938e-05,L1_S24_F1707_N
2.4528186883908718e-05,L1_S24_F1707_T1
2.8730804837862383e-05,L1_S24_F1711_N
4.016722914779401e-05,L1_S24_F1711_T1
2.7399467477747383e-05,L1_S24_F1716_N
2.1679681673506057e-05,L1_S24_F1716_T1
3.358397424080274e-05,L1_S24_F1721_N
2.174427642650047e-05,L1_S24_F1721_T1
1.1479049155595838e-05,L1_S24_F1726_N
2.9528197403061683e-05,L1_S24_F1726_T1
2.5547995786538125e-05,L1_S24_F1731_N
2.8133148693571968e-05,L1_S24_F1731_T1
2.6626117921766744e-05,L1_S24_F1736_N
3.23768570291425e-05,L1_S24_F1736_T1
3.148464355002116e-05,L1_S24_F1741_N
1.8811157418294657e-05,L1_S24_F1741_T1
2.361659401028351e-05,L1_S24_F1746_N
3.3749655623688875e-05,L1_S24_F1746_T1
3.564934244081168e-05,L1_S24_F1751_N
1.2860534763646936e-05,L1_S24_F1751_T1
2.7463907807582864e-05,L1_S24_F1756_N
3.3919251327536716e-05,L1_S24_F1756_T1
2.8511662239212895e-05,L1_S24_F1761_N
2.2743523650501242e-05,L1_S24_F1761_T1
0.0,L1_S24_F1764_N
0.0,L1_S24_F1764_T1
0.0,L1_S24_F1766_N
0.0,L1_S24_F1766_T1
0.0,L1_S24_F1767_N
0.0,L1_S24_F1767_T16777216
0.0,L1_S24_F1769_N
0.0,L1_S24_F1769_T1
0.0,L1_S24_F1771_N
0.0,L1_S24_F1771_T1
0.0,L1_S24_F1772_N
0.0,L1_S24_F1772_T16777216
0.0,L1_S24_F1774_N
0.0,L1_S24_F1774_T1
0.0,L1_S24_F1776_N
0.0,L1_S24_F1776_T1
0.0,L1_S24_F1777_N
0.0,L1_S24_F1777_T16777216
0.0,L1_S24_F1779_N
0.0,L1_S24_F1779_T1
0.0,L1_S24_F1781_N
0.0,L1_S24_F1781_T1
0.0,L1_S24_F1782_N
0.0,L1_S24_F1782_T16777216
0.0,L1_S24_F1784_N
0.0,L1_S24_F1784_T1
0.0,L1_S24_F1786_N
0.0,L1_S24_F1786_T1
0.0,L1_S24_F1787_N
0.0,L1_S24_F1787_T16777216
0.0,L1_S24_F1789_N
0.0,L1_S24_F1789_T1
0.0,L1_S24_F1791_N
0.0,L1_S24_F1791_T1
0.0,L1_S24_F1792_N
0.0,L1_S24_F1792_T16777216
0.0,L1_S24_F1794_N
0.0,L1_S24_F1794_T1
0.0,L1_S24_F1796_N
0.0,L1_S24_F1796_T1
0.0,L1_S24_F1797_N
0.0,L1_S24_F1797_T16777216
0.0,L1_S24_F1799_N
0.0,L1_S24_F1799_T1
0.0,L1_S24_F1801_N
0.0,L1_S24_F1801_T1
0.0,L1_S24_F1802_N
0.0,L1_S24_F1802_T16777216
0.0,L1_S24_F1804_N
0.0,L1_S24_F1804_T1
0.0,L1_S24_F1806_N
0.0,L1_S24_F1806_T1
0.0,L1_S24_F1807_N
0.0,L1_S24_F1807_T16777216
2.5538689251427298e-06,L1_S24_F1827_N
1.4940585577067719e-05,L1_S24_F1827_T3
0.0,L1_S25_F1852_N
0.0,L1_S25_F1852_T1
0.0,L1_S25_F1852_T2
0.0,L1_S25_F1852_T3
1.530630320765717e-05,L1_S25_F1852_T4
3.0310726963678412e-05,L1_S25_F1852_T5
0.0,L1_S25_F1852_T6
0.0,L1_S25_F1852_T7
0.0,L1_S25_F1852_T8
0.0,L1_S25_F1866_N
0.0,L1_S25_F1866_T1
0.0,L1_S25_F1868_N
0.0,L1_S25_F1868_T1
0.0,L1_S25_F1870_N
0.0,L1_S25_F1870_T1
0.0,L1_S25_F1872_N
0.0,L1_S25_F1872_T1
1.1794319619867693e-06,L1_S25_F1874_N
0.0,L1_S25_F1874_T1
0.0,L1_S25_F1876_N
0.0,L1_S25_F1876_T1
0.0,L1_S25_F1878_N
0.0,L1_S25_F1878_T1
0.0,L1_S25_F1880_N
0.0,L1_S25_F1880_T1
0.0,L1_S25_F1882_N
0.0,L1_S25_F1882_T5
0.0,L1_S25_F1901_N
0.0,L1_S25_F1901_T1
3.0719040674615506e-06,L1_S25_F1903_N
1.9479264142631668e-05,L1_S25_F1903_T1
0.0,L1_S25_F1904_N
0.0,L1_S25_F1904_T524288
0.0,L1_S25_F1904_T6553
0.0,L1_S25_F1904_T786432
0.0,L1_S25_F1904_T83888
0.0,L1_S25_F1904_T9174
0.0,L1_S25_F1905_N
0.0,L1_S25_F1905_T1
8.224060535784484e-06,L1_S25_F1907_N
1.7929869869302773e-05,L1_S25_F1907_T1
0.0,L1_S25_F1908_N
0.0,L1_S25_F1908_T524288
0.0,L1_S25_F1908_T6553
0.0,L1_S25_F1908_T786432
0.0,L1_S25_F1908_T83888
0.0,L1_S25_F1908_T9174
0.0,L1_S25_F1910_N
0.0,L1_S25_F1910_T1
8.146102846778268e-06,L1_S25_F1912_N
4.0663781311809696e-06,L1_S25_F1912_T1
0.0,L1_S25_F1913_N
0.0,L1_S25_F1913_T524288
0.0,L1_S25_F1913_T6553
0.0,L1_S25_F1913_T786432
0.0,L1_S25_F1913_T83888
0.0,L1_S25_F1913_T9174
0.0,L1_S25_F1915_N
0.0,L1_S25_F1915_T1
1.5003344174544164e-05,L1_S25_F1917_N
1.3941401903711262e-05,L1_S25_F1917_T1
0.0,L1_S25_F1918_N
0.0,L1_S25_F1918_T524288
0.0,L1_S25_F1918_T6553
0.0,L1_S25_F1918_T786432
0.0,L1_S25_F1918_T83888
0.0,L1_S25_F1918_T9174
0.0,L1_S25_F1920_N
0.0,L1_S25_F1920_T1
1.662077625023757e-05,L1_S25_F1922_N
4.93323176174244e-06,L1_S25_F1922_T1
0.0,L1_S25_F1923_N
0.0,L1_S25_F1923_T524288
0.0,L1_S25_F1923_T6553
0.0,L1_S25_F1923_T786432
0.0,L1_S25_F1923_T83888
0.0,L1_S25_F1923_T9174
0.0,L1_S25_F1925_N
0.0,L1_S25_F1925_T1
1.1185340121175717e-05,L1_S25_F1927_N
2.4451836418033403e-05,L1_S25_F1927_T1
0.0,L1_S25_F1928_N
0.0,L1_S25_F1928_T524288
0.0,L1_S25_F1928_T6553
0.0,L1_S25_F1928_T786432
0.0,L1_S25_F1928_T83888
0.0,L1_S25_F1928_T9174
0.0,L1_S25_F1930_N
0.0,L1_S25_F1930_T1
5.021898512283074e-06,L1_S25_F1932_N
1.0205797448304093e-05,L1_S25_F1932_T1
0.0,L1_S25_F1933_N
0.0,L1_S25_F1933_T524288
0.0,L1_S25_F1933_T6553
0.0,L1_S25_F1933_T786432
0.0,L1_S25_F1933_T83888
0.0,L1_S25_F1933_T9174
0.0,L1_S25_F1934_N
0.0,L1_S25_F1934_T1
1.2229744923630306e-05,L1_S25_F1936_N
5.8382575089612775e-06,L1_S25_F1936_T1
0.0,L1_S25_F1937_N
0.0,L1_S25_F1937_T524288
0.0,L1_S25_F1937_T6553
0.0,L1_S25_F1937_T786432
0.0,L1_S25_F1937_T83888
0.0,L1_S25_F1937_T9174
0.0,L1_S25_F1939_N
0.0,L1_S25_F1939_T1
4.476952976811667e-06,L1_S25_F1941_N
7.628544214645487e-06,L1_S25_F1941_T1
0.0,L1_S25_F1942_N
0.0,L1_S25_F1942_T524288
0.0,L1_S25_F1942_T6553
0.0,L1_S25_F1942_T786432
0.0,L1_S25_F1942_T83888
0.0,L1_S25_F1942_T9174
0.0,L1_S25_F1944_N
0.0,L1_S25_F1944_T1
1.3427747903353181e-05,L1_S25_F1946_N
1.162738474336292e-05,L1_S25_F1946_T1
1.9026380401234363e-06,L1_S25_F1947_N
0.0,L1_S25_F1947_T524288
0.0,L1_S25_F1947_T6553
0.0,L1_S25_F1947_T786432
0.0,L1_S25_F1947_T83888
0.0,L1_S25_F1947_T9174
0.0,L1_S25_F1949_N
0.0,L1_S25_F1949_T1
9.049488012617578e-06,L1_S25_F1951_N
6.217050387656616e-06,L1_S25_F1951_T1
0.0,L1_S25_F1952_N
0.0,L1_S25_F1952_T524288
0.0,L1_S25_F1952_T6553
0.0,L1_S25_F1952_T786432
0.0,L1_S25_F1952_T83888
0.0,L1_S25_F1952_T9174
0.0,L1_S25_F1954_N
0.0,L1_S25_F1954_T1
1.432518127885323e-05,L1_S25_F1956_N
6.234895615638229e-06,L1_S25_F1956_T1
0.0,L1_S25_F1957_N
0.0,L1_S25_F1957_T524288
0.0,L1_S25_F1957_T6553
0.0,L1_S25_F1957_T786432
0.0,L1_S25_F1957_T83888
0.0,L1_S25_F1957_T9174
0.0,L1_S25_F1959_N
0.0,L1_S25_F1959_T1
1.0484668076761636e-05,L1_S25_F1961_N
2.170903349973164e-05,L1_S25_F1961_T1
0.0,L1_S25_F1962_N
0.0,L1_S25_F1962_T524288
0.0,L1_S25_F1962_T6553
0.0,L1_S25_F1962_T786432
0.0,L1_S25_F1962_T83888
0.0,L1_S25_F1962_T9174
0.0,L1_S25_F1964_N
0.0,L1_S25_F1964_T1
1.3300851687564549e-05,L1_S25_F1966_N
1.7662225129911144e-05,L1_S25_F1966_T1
0.0,L1_S25_F1967_N
0.0,L1_S25_F1967_T524288
0.0,L1_S25_F1967_T6553
0.0,L1_S25_F1967_T786432
0.0,L1_S25_F1967_T83888
0.0,L1_S25_F1967_T9174
0.0,L1_S25_F1969_N
0.0,L1_S25_F1969_T1
2.453487593156926e-05,L1_S25_F1971_N
1.4524899664077593e-05,L1_S25_F1971_T1
2.801221349599069e-06,L1_S25_F1972_N
0.0,L1_S25_F1972_T524288
0.0,L1_S25_F1972_T6553
0.0,L1_S25_F1972_T786432
0.0,L1_S25_F1972_T83888
0.0,L1_S25_F1972_T9174
0.0,L1_S25_F1974_N
0.0,L1_S25_F1974_T1
4.577725285071261e-06,L1_S25_F1976_N
1.923998293815686e-05,L1_S25_F1976_T1
0.0,L1_S25_F1977_N
0.0,L1_S25_F1977_T524288
0.0,L1_S25_F1977_T6553
0.0,L1_S25_F1977_T786432
0.0,L1_S25_F1977_T83888
0.0,L1_S25_F1977_T9174
0.0,L1_S25_F1979_N
0.0,L1_S25_F1979_T1
2.781466525185441e-05,L1_S25_F1981_N
3.103983103954777e-05,L1_S25_F1981_T1
0.0,L1_S25_F1982_N
0.0,L1_S25_F1982_T2516
0.0,L1_S25_F1982_T83888
0.0,L1_S25_F1983_N
0.0,L1_S25_F1983_T1
5.1215153558611055e-05,L1_S25_F1985_N
2.670364566208083e-05,L1_S25_F1985_T1
0.0,L1_S25_F1986_N
0.0,L1_S25_F1986_T2516
0.0,L1_S25_F1986_T83888
0.0,L1_S25_F1988_N
0.0,L1_S25_F1988_T1
3.762724143568087e-05,L1_S25_F1990_N
2.3011917554804577e-05,L1_S25_F1990_T1
0.0,L1_S25_F1991_N
0.0,L1_S25_F1991_T2516
0.0,L1_S25_F1991_T83888
0.0,L1_S25_F1993_N
0.0,L1_S25_F1993_T1
3.5351818239169834e-05,L1_S25_F1995_N
6.621825132579929e-05,L1_S25_F1995_T1
0.0,L1_S25_F1996_N
0.0,L1_S25_F1996_T2516
0.0,L1_S25_F1996_T83888
0.0,L1_S25_F1998_N
0.0,L1_S25_F1998_T1
4.31260734282186e-05,L1_S25_F2000_N
4.601428305791468e-05,L1_S25_F2000_T1
0.0,L1_S25_F2001_N
0.0,L1_S25_F2001_T2516
0.0,L1_S25_F2001_T83888
0.0,L1_S25_F2003_N
0.0,L1_S25_F2003_T1
4.35277885722995e-05,L1_S25_F2005_N
4.660751492404874e-05,L1_S25_F2005_T1
0.0,L1_S25_F2006_N
0.0,L1_S25_F2006_T2516
0.0,L1_S25_F2006_T83888
0.0,L1_S25_F2008_N
0.0,L1_S25_F2008_T1
3.935805827682158e-05,L1_S25_F2010_N
6.044050436643016e-05,L1_S25_F2010_T1
0.0,L1_S25_F2011_N
0.0,L1_S25_F2011_T2516
0.0,L1_S25_F2011_T83888
0.0,L1_S25_F2012_N
0.0,L1_S25_F2012_T1
2.5740369203489735e-05,L1_S25_F2014_N
3.9194230485849486e-05,L1_S25_F2014_T1
0.0,L1_S25_F2015_N
0.0,L1_S25_F2015_T2516
0.0,L1_S25_F2015_T83888
0.0,L1_S25_F2017_N
0.0,L1_S25_F2017_T1
2.810303295705586e-05,L1_S25_F2019_N
3.2344312129426e-05,L1_S25_F2019_T1
0.0,L1_S25_F2020_N
0.0,L1_S25_F2020_T2516
0.0,L1_S25_F2020_T83888
0.0,L1_S25_F2022_N
0.0,L1_S25_F2022_T1
3.7221687024300936e-05,L1_S25_F2024_N
3.2581159966867625e-05,L1_S25_F2024_T1
0.0,L1_S25_F2025_N
0.0,L1_S25_F2025_T2516
0.0,L1_S25_F2025_T83888
0.0,L1_S25_F2027_N
0.0,L1_S25_F2027_T1
5.2365615319735164e-05,L1_S25_F2029_N
3.398701587703038e-05,L1_S25_F2029_T1
0.0,L1_S25_F2030_N
0.0,L1_S25_F2030_T2516
0.0,L1_S25_F2030_T83888
0.0,L1_S25_F2032_N
0.0,L1_S25_F2032_T1
5.457746910221236e-05,L1_S25_F2034_N
2.683360733934532e-05,L1_S25_F2034_T1
0.0,L1_S25_F2035_N
0.0,L1_S25_F2035_T2516
0.0,L1_S25_F2035_T83888
0.0,L1_S25_F2037_N
0.0,L1_S25_F2037_T1
1.712450828934399e-05,L1_S25_F2039_N
3.4061125543384944e-05,L1_S25_F2039_T1
0.0,L1_S25_F2040_N
0.0,L1_S25_F2040_T2516
0.0,L1_S25_F2040_T83888
0.0,L1_S25_F2042_N
0.0,L1_S25_F2042_T1
3.702418860408404e-05,L1_S25_F2044_N
4.4954696401521516e-05,L1_S25_F2044_T1
0.0,L1_S25_F2045_N
0.0,L1_S25_F2045_T2516
0.0,L1_S25_F2045_T83888
0.0,L1_S25_F2047_N
0.0,L1_S25_F2047_T1
1.4926045790283697e-05,L1_S25_F2049_N
3.24570696454156e-05,L1_S25_F2049_T1
0.0,L1_S25_F2050_N
0.0,L1_S25_F2050_T2516
0.0,L1_S25_F2050_T83888
0.0,L1_S25_F2052_N
0.0,L1_S25_F2052_T1
2.7833543843994282e-05,L1_S25_F2054_N
3.653433392412603e-05,L1_S25_F2054_T1
0.0,L1_S25_F2055_N
0.0,L1_S25_F2055_T2516
0.0,L1_S25_F2055_T83888
1.4775088680526535e-05,L1_S25_F2099_N
2.532663760678897e-05,L1_S25_F2099_T1
1.0705767272025801e-05,L1_S25_F2104_N
1.1645106215055712e-05,L1_S25_F2104_T1
1.3750073217481613e-05,L1_S25_F2109_N
2.1206782488600614e-05,L1_S25_F2109_T1
1.6871390644954832e-05,L1_S25_F2114_N
2.1363648484912675e-05,L1_S25_F2114_T1
6.963735488869361e-06,L1_S25_F2119_N
1.3992470148530724e-05,L1_S25_F2119_T1
3.049628708916447e-05,L1_S25_F2124_N
1.5344953195177277e-05,L1_S25_F2124_T1
1.3689035669709882e-05,L1_S25_F2129_N
2.0512789537624474e-05,L1_S25_F2129_T1
1.101311183508041e-05,L1_S25_F2134_N
1.1518712435766186e-05,L1_S25_F2134_T1
0.0,L1_S25_F2137_N
0.0,L1_S25_F2137_T1
0.0,L1_S25_F2139_N
0.0,L1_S25_F2139_T1
5.2362902676757075e-06,L1_S25_F2141_N
1.621726479488755e-05,L1_S25_F2141_T3
0.0,L1_S25_F2142_N
0.0,L1_S25_F2142_T1
0.0,L1_S25_F2145_N
0.0,L1_S25_F2145_T1
0.0,L1_S25_F2148_N
0.0,L1_S25_F2148_T1
0.0,L1_S25_F2150_N
0.0,L1_S25_F2150_T1
0.0,L1_S25_F2153_N
0.0,L1_S25_F2153_T1
1.5854867323724553e-06,L1_S25_F2156_N
0.0,L1_S25_F2156_T1
0.0,L1_S25_F2159_N
0.0,L1_S25_F2159_T1
0.0,L1_S25_F2162_N
0.0,L1_S25_F2162_T1
0.0,L1_S25_F2165_N
0.0,L1_S25_F2165_T1
0.0,L1_S25_F2168_N
0.0,L1_S25_F2168_T1
0.0,L1_S25_F2171_N
0.0,L1_S25_F2171_T1
0.0,L1_S25_F2174_N
0.0,L1_S25_F2174_T1
0.0,L1_S25_F2177_N
0.0,L1_S25_F2177_T1
0.0,L1_S25_F2229_N
0.0,L1_S25_F2229_T1
0.0,L1_S25_F2229_T2
0.0,L1_S25_F2229_T3
1.0928777860477837e-06,L1_S25_F2229_T4
5.280477498351792e-06,L1_S25_F2229_T5
0.0,L1_S25_F2229_T6
0.0,L1_S25_F2250_N
0.0,L1_S25_F2250_T1
1.1273445910443048e-06,L1_S25_F2252_N
0.0,L1_S25_F2252_T1
0.0,L1_S25_F2253_N
0.0,L1_S25_F2253_T6553
0.0,L1_S25_F2253_T9174
0.0,L1_S25_F2254_N
0.0,L1_S25_F2254_T1
1.9795606330266255e-06,L1_S25_F2256_N
0.0,L1_S25_F2256_T1
0.0,L1_S25_F2257_N
0.0,L1_S25_F2257_T6553
0.0,L1_S25_F2257_T9174
0.0,L1_S25_F2259_N
0.0,L1_S25_F2259_T1
1.0800476416199864e-06,L1_S25_F2261_N
0.0,L1_S25_F2261_T1
0.0,L1_S25_F2262_N
0.0,L1_S25_F2262_T6553
0.0,L1_S25_F2262_T9174
0.0,L1_S25_F2264_N
0.0,L1_S25_F2264_T1
0.0,L1_S25_F2266_N
0.0,L1_S25_F2266_T1
0.0,L1_S25_F2267_N
0.0,L1_S25_F2267_T6553
0.0,L1_S25_F2267_T9174
0.0,L1_S25_F2269_N
0.0,L1_S25_F2269_T1
2.4591294353143602e-06,L1_S25_F2271_N
0.0,L1_S25_F2271_T1
0.0,L1_S25_F2272_N
0.0,L1_S25_F2272_T6553
0.0,L1_S25_F2272_T9174
0.0,L1_S25_F2274_N
0.0,L1_S25_F2274_T1
0.0,L1_S25_F2276_N
0.0,L1_S25_F2276_T1
0.0,L1_S25_F2277_N
0.0,L1_S25_F2277_T6553
0.0,L1_S25_F2277_T9174
0.0,L1_S25_F2279_N
0.0,L1_S25_F2279_T1
0.0,L1_S25_F2281_N
0.0,L1_S25_F2281_T1
0.0,L1_S25_F2282_N
0.0,L1_S25_F2282_T6553
0.0,L1_S25_F2282_T9174
0.0,L1_S25_F2283_N
0.0,L1_S25_F2283_T1
0.0,L1_S25_F2285_N
0.0,L1_S25_F2285_T1
0.0,L1_S25_F2286_N
0.0,L1_S25_F2286_T6553
0.0,L1_S25_F2286_T9174
0.0,L1_S25_F2288_N
0.0,L1_S25_F2288_T1
0.0,L1_S25_F2290_N
0.0,L1_S25_F2290_T1
0.0,L1_S25_F2291_N
0.0,L1_S25_F2291_T6553
0.0,L1_S25_F2291_T9174
0.0,L1_S25_F2293_N
0.0,L1_S25_F2293_T1
0.0,L1_S25_F2295_N
1.8804908047904964e-06,L1_S25_F2295_T1
0.0,L1_S25_F2296_N
0.0,L1_S25_F2296_T6553
0.0,L1_S25_F2296_T9174
0.0,L1_S25_F2298_N
0.0,L1_S25_F2298_T1
1.071711734757436e-06,L1_S25_F2300_N
1.4230570930693534e-06,L1_S25_F2300_T1
0.0,L1_S25_F2301_N
0.0,L1_S25_F2301_T6553
0.0,L1_S25_F2301_T9174
0.0,L1_S25_F2303_N
0.0,L1_S25_F2303_T1
0.0,L1_S25_F2305_N
0.0,L1_S25_F2305_T1
0.0,L1_S25_F2306_N
0.0,L1_S25_F2306_T6553
0.0,L1_S25_F2306_T9174
0.0,L1_S25_F2308_N
0.0,L1_S25_F2308_T1
0.0,L1_S25_F2310_N
1.7984905593489301e-06,L1_S25_F2310_T1
0.0,L1_S25_F2311_N
0.0,L1_S25_F2311_T6553
0.0,L1_S25_F2311_T9174
0.0,L1_S25_F2313_N
0.0,L1_S25_F2313_T1
1.6120057695848348e-06,L1_S25_F2315_N
0.0,L1_S25_F2315_T1
0.0,L1_S25_F2316_N
0.0,L1_S25_F2316_T6553
0.0,L1_S25_F2316_T9174
0.0,L1_S25_F2318_N
0.0,L1_S25_F2318_T1
0.0,L1_S25_F2320_N
0.0,L1_S25_F2320_T1
0.0,L1_S25_F2321_N
0.0,L1_S25_F2321_T6553
0.0,L1_S25_F2321_T9174
0.0,L1_S25_F2323_N
0.0,L1_S25_F2323_T1
0.0,L1_S25_F2325_N
0.0,L1_S25_F2325_T1
0.0,L1_S25_F2326_N
0.0,L1_S25_F2326_T6553
0.0,L1_S25_F2326_T9174
0.0,L1_S25_F2328_N
0.0,L1_S25_F2328_T1
7.184243633657373e-07,L1_S25_F2330_N
0.0,L1_S25_F2330_T1
0.0,L1_S25_F2331_N
0.0,L1_S25_F2331_T83888
0.0,L1_S25_F2332_N
0.0,L1_S25_F2332_T1
5.683755629980633e-07,L1_S25_F2334_N
0.0,L1_S25_F2334_T1
0.0,L1_S25_F2335_N
0.0,L1_S25_F2335_T83888
0.0,L1_S25_F2337_N
0.0,L1_S25_F2337_T1
1.662709450363826e-06,L1_S25_F2339_N
0.0,L1_S25_F2339_T1
0.0,L1_S25_F2340_N
0.0,L1_S25_F2340_T83888
0.0,L1_S25_F2342_N
0.0,L1_S25_F2342_T1
0.0,L1_S25_F2344_N
0.0,L1_S25_F2344_T1
0.0,L1_S25_F2345_N
0.0,L1_S25_F2345_T83888
0.0,L1_S25_F2347_N
0.0,L1_S25_F2347_T1
0.0,L1_S25_F2349_N
0.0,L1_S25_F2349_T1
0.0,L1_S25_F2350_N
0.0,L1_S25_F2350_T83888
0.0,L1_S25_F2352_N
0.0,L1_S25_F2352_T1
0.0,L1_S25_F2354_N
0.0,L1_S25_F2354_T1
0.0,L1_S25_F2355_N
0.0,L1_S25_F2355_T83888
0.0,L1_S25_F2357_N
0.0,L1_S25_F2357_T1
2.9570889588680953e-06,L1_S25_F2359_N
1.5245963924861734e-06,L1_S25_F2359_T1
0.0,L1_S25_F2360_N
0.0,L1_S25_F2360_T83888
0.0,L1_S25_F2361_N
0.0,L1_S25_F2361_T1
0.0,L1_S25_F2363_N
0.0,L1_S25_F2363_T1
0.0,L1_S25_F2364_N
0.0,L1_S25_F2364_T83888
0.0,L1_S25_F2366_N
0.0,L1_S25_F2366_T1
0.0,L1_S25_F2368_N
1.2034938626851476e-06,L1_S25_F2368_T1
0.0,L1_S25_F2369_N
0.0,L1_S25_F2369_T83888
0.0,L1_S25_F2371_N
0.0,L1_S25_F2371_T1
0.0,L1_S25_F2373_N
0.0,L1_S25_F2373_T1
0.0,L1_S25_F2374_N
0.0,L1_S25_F2374_T83888
0.0,L1_S25_F2376_N
0.0,L1_S25_F2376_T1
0.0,L1_S25_F2378_N
0.0,L1_S25_F2378_T1
0.0,L1_S25_F2379_N
0.0,L1_S25_F2379_T83888
0.0,L1_S25_F2381_N
0.0,L1_S25_F2381_T1
0.0,L1_S25_F2383_N
9.064701371714495e-07,L1_S25_F2383_T1
0.0,L1_S25_F2384_N
0.0,L1_S25_F2384_T83888
0.0,L1_S25_F2386_N
0.0,L1_S25_F2386_T1
2.1810497956929876e-06,L1_S25_F2388_N
1.3651266733399585e-06,L1_S25_F2388_T1
0.0,L1_S25_F2389_N
0.0,L1_S25_F2389_T83888
0.0,L1_S25_F2391_N
0.0,L1_S25_F2391_T1
0.0,L1_S25_F2393_N
0.0,L1_S25_F2393_T1
0.0,L1_S25_F2394_N
0.0,L1_S25_F2394_T83888
0.0,L1_S25_F2396_N
0.0,L1_S25_F2396_T1
0.0,L1_S25_F2398_N
0.0,L1_S25_F2398_T1
0.0,L1_S25_F2399_N
0.0,L1_S25_F2399_T83888
0.0,L1_S25_F2401_N
0.0,L1_S25_F2401_T1
3.240464710373407e-07,L1_S25_F2403_N
0.0,L1_S25_F2403_T1
0.0,L1_S25_F2404_N
0.0,L1_S25_F2404_T83888
0.0,L1_S25_F2447_N
0.0,L1_S25_F2447_T3
0.0,L1_S25_F2470_N
0.0,L1_S25_F2470_T1
0.0,L1_S25_F2473_N
0.0,L1_S25_F2473_T1
0.0,L1_S25_F2476_N
0.0,L1_S25_F2476_T1
0.0,L1_S25_F2479_N
0.0,L1_S25_F2479_T1
0.0,L1_S25_F2482_N
0.0,L1_S25_F2482_T1
0.0,L1_S25_F2485_N
0.0,L1_S25_F2485_T1
0.0,L1_S25_F2488_N
0.0,L1_S25_F2488_T1
0.0,L1_S25_F2491_N
0.0,L1_S25_F2491_T1
0.0,L1_S25_F2494_N
0.0,L1_S25_F2494_T1
3.1253342848090395e-06,L1_S25_F2496_N
0.0,L1_S25_F2496_T2
0.0,L1_S25_F2496_T3
2.715703978152136e-06,L1_S25_F2496_T4
5.4025357230245695e-06,L1_S25_F2496_T5
0.0,L1_S25_F2496_T6
0.0,L1_S25_F2519_N
1.5109469141007378e-06,L1_S25_F2519_T1
0.0,L1_S25_F2523_N
0.0,L1_S25_F2523_T1
0.0,L1_S25_F2528_N
0.0,L1_S25_F2528_T1
0.0,L1_S25_F2533_N
0.0,L1_S25_F2533_T1
0.0,L1_S25_F2538_N
0.0,L1_S25_F2538_T1
0.0,L1_S25_F2543_N
0.0,L1_S25_F2543_T1
8.157505073503004e-07,L1_S25_F2548_N
0.0,L1_S25_F2548_T1
0.0,L1_S25_F2552_N
0.0,L1_S25_F2552_T1
0.0,L1_S25_F2557_N
0.0,L1_S25_F2557_T1
0.0,L1_S25_F2562_N
0.0,L1_S25_F2562_T1
0.0,L1_S25_F2567_N
0.0,L1_S25_F2567_T1
0.0,L1_S25_F2572_N
0.0,L1_S25_F2572_T1
0.0,L1_S25_F2577_N
0.0,L1_S25_F2577_T1
0.0,L1_S25_F2582_N
0.0,L1_S25_F2582_T1
0.0,L1_S25_F2587_N
0.0,L1_S25_F2587_T1
0.0,L1_S25_F2592_N
0.0,L1_S25_F2592_T1
1.1591567886325411e-06,L1_S25_F2597_N
2.3379689814724694e-06,L1_S25_F2597_T1
2.1369213690801104e-06,L1_S25_F2601_N
2.158419797663901e-06,L1_S25_F2601_T1
0.0,L1_S25_F2606_N
0.0,L1_S25_F2606_T1
7.614176419471517e-06,L1_S25_F2611_N
4.4434752019183015e-06,L1_S25_F2611_T1
1.8529612544496815e-06,L1_S25_F2616_N
4.500391231169784e-06,L1_S25_F2616_T1
0.0,L1_S25_F2621_N
4.3146515094454615e-07,L1_S25_F2621_T1
1.7794910035215251e-06,L1_S25_F2626_N
6.255826738716577e-06,L1_S25_F2626_T1
0.0,L1_S25_F2630_N
0.0,L1_S25_F2630_T1
0.0,L1_S25_F2635_N
2.4893770958779055e-06,L1_S25_F2635_T1
0.0,L1_S25_F2640_N
1.055134087525236e-05,L1_S25_F2640_T1
4.483582224485104e-06,L1_S25_F2645_N
4.34050859823389e-06,L1_S25_F2645_T1
8.256234584388028e-07,L1_S25_F2650_N
2.3656764713158695e-06,L1_S25_F2650_T1
0.0,L1_S25_F2655_N
1.4370002402992144e-06,L1_S25_F2655_T1
2.4153959965077358e-06,L1_S25_F2660_N
0.0,L1_S25_F2660_T1
1.7809610538003704e-06,L1_S25_F2665_N
0.0,L1_S25_F2665_T1
0.0,L1_S25_F2670_N
4.405783240064857e-07,L1_S25_F2670_T1
0.0,L1_S25_F2673_N
0.0,L1_S25_F2673_T1
0.0,L1_S25_F2675_N
0.0,L1_S25_F2675_T1
0.0,L1_S25_F2676_N
0.0,L1_S25_F2676_T16
0.0,L1_S25_F2678_N
